"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Schneidewind Norman F.; Nikora Allen P.","Schneidewind, Norman F. (7005843957); Nikora, Allen P. (6602184021)","7005843957; 6602184021","Predicting deviations in software quality by using relative critical value deviation metrics","1999","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","136","146","10","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033328456&partnerID=40&md5=2a99ac8a626645c734e7a091d1533ebd","Conference paper","Final","","Scopus","2-s2.0-0033328456"
"Singh H.; Cortellessa V.; Cukic B.; Gunel E.; Bharadwaj V.","Singh, H. (55452703300); Cortellessa, Vittorio (6603764364); Cukic, B. (6603905626); Gunel, E. (7004426388); Bharadwaj, Vijay (35609337500)","55452703300; 6603764364; 6603905626; 7004426388; 35609337500","A Bayesian approach to reliability prediction and assessment of component based systems","2001","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","12","21","9","113","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035685570&partnerID=40&md5=b58982642350541ca406d0c1a8eb49cb","Conference paper","Final","","Scopus","2-s2.0-0035685570"
"Briand Lionel; Pfahl Dietmar","Briand, Lionel (7006613079); Pfahl, Dietmar (6603033193)","7006613079; 6603033193","Using simulation for assessing the real impact of test coverage on defect coverage","1999","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","148","157","9","24","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033329421&partnerID=40&md5=314ca3a9e15530b5b8a5bcbe3fc982c8","Conference paper","Final","","Scopus","2-s2.0-0033329421"
"Yacoub Sherif M.; Ammar Hany H.; Robinson Tom","Yacoub, Sherif M. (35613667300); Ammar, Hany H. (7006435946); Robinson, Tom (7402679072)","35613667300; 7006435946; 7402679072","Methodology for architectural-level risk assessment using dynamic metrics","2000","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","210","221","11","24","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034539298&partnerID=40&md5=148894cb5bbd60c7817060690dd2298e","Conference paper","Final","","Scopus","2-s2.0-0034539298"
"Briand Lionel C.; El Emam Khaled; Freimut Bernd G.","Briand, Lionel C. (7006613079); El Emam, Khaled (7004609665); Freimut, Bernd G. (6602794305)","7006613079; 7004609665; 6602794305","Comparison and integration of capture-recapture models and the detection profile method","1998","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","32","41","9","38","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032289861&partnerID=40&md5=582f43b44ce1c9ca34f329a2b3a2016b","Conference paper","Final","","Scopus","2-s2.0-0032289861"
"Aizenbud-Reshef N.","Aizenbud-Reshef, Netta (6506497484)","6506497484","Coverage analysis for message flows","2001","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","276","286","10","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035688674&partnerID=40&md5=2eb820c4c0734438af508f24320c5c43","Conference paper","Final","","Scopus","2-s2.0-0035688674"
"Yao B.; Fuchs W.K.","Yao, Bin (59091085100); Fuchs, W. Kent (7101614961)","59091085100; 7101614961","Recovery proxy for wireless applications","2001","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","112","119","7","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035685322&partnerID=40&md5=817a7635528ad466bc8a8ff311a0858a","Conference paper","Final","","Scopus","2-s2.0-0035685322"
"Huang Chin-Yu; Lo Jung-Hua; Kuo Sy-Yen; Lyu Michael R.","Huang, Chin-Yu (16021825700); Lo, Jung-Hua (7201650913); Kuo, Sy-Yen (7401785539); Lyu, Michael R. (7006811415)","16021825700; 7201650913; 7401785539; 7006811415","Software reliability modeling and cost estimation incorporating testing-effort and efficiency","1999","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","62","72","10","31","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033311295&partnerID=40&md5=19836eba0890b227f9500a09b4eb73e0","Conference paper","Final","","Scopus","2-s2.0-0033311295"
"Khoshgoftaar Taghi M.; Thaker Vishal; Allen Edward B.","Khoshgoftaar, Taghi M. (7006211475); Thaker, Vishal (6701596915); Allen, Edward B. (7202717621)","7006211475; 6701596915; 7202717621","Modeling fault-prone modules of subsystems","2000","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","259","267","8","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034548164&partnerID=40&md5=a75f47920d213ba058631d4b7e702df3","Conference paper","Final","","Scopus","2-s2.0-0034548164"
"Baber Robert L.","Baber, Robert L. (7004109128)","7004109128","On the inadequacy of ordinary preconditions for the practical design and verification of programs","1998","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","43","48","5","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032294099&partnerID=40&md5=8f54937847727ac3e07d137530326869","Conference paper","Final","","Scopus","2-s2.0-0032294099"
"Wu Ye; Chen Mei-Hwa; Kao Howard M.","Wu, Ye (59786990600); Chen, Mei-Hwa (7407442516); Kao, Howard M. (7201431858)","59786990600; 7407442516; 7201431858","Regression testing on object-oriented programs","1999","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","270","279","9","23","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033334512&partnerID=40&md5=3c2dabd1a9abd70a28a7e27b0e930b34","Conference paper","Final","","Scopus","2-s2.0-0033334512"
"Sander Tomas","Sander, Tomas (13205767900)","13205767900","Protecting mobile code","1998","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","183","","","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032303290&partnerID=40&md5=f2f35552c59202e5c9082c2a075ac7d2","Conference paper","Final","","Scopus","2-s2.0-0032303290"
"Pinto Ferraz Fabbri Sandra Camargo; Maldonado Jose Carlos; Sugeta Tatiana; Masiero Paulo Cesar","Pinto Ferraz Fabbri, Sandra Camargo (6506087567); Maldonado, Jose Carlos (7102839706); Sugeta, Tatiana (7003653824); Masiero, Paulo Cesar (6602459086)","6506087567; 7102839706; 7003653824; 6602459086","Mutation testing applied to validate specifications based on Statecharts","1999","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","210","219","9","87","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033311299&partnerID=40&md5=0dc371c2d3b645bc1314d8ea3da86d63","Conference paper","Final","","Scopus","2-s2.0-0033311299"
"Yacoub Sherif M.; Cukic Bojan; Ammar Hany H.","Yacoub, Sherif M. (35613667300); Cukic, Bojan (6603905626); Ammar, Hany H. (7006435946)","35613667300; 6603905626; 7006435946","Scenario-Based Reliability Analysis of component-based software","1999","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","22","31","9","151","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033334916&partnerID=40&md5=10fc1f570da64c9216b1efc978c6f21a","Conference paper","Final","","Scopus","2-s2.0-0033334916"
"Pai G.J.; Dugan J.B.","Pai, Ganesh J. (54787990900); Dugan, Joanne Bechta (55666487000)","54787990900; 55666487000","Automatic synthesis of dynamic fault trees from UML system models","2002","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2002-January","","1173261","243","254","11","110","10.1109/ISSRE.2002.1173261","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948744370&doi=10.1109%2fISSRE.2002.1173261&partnerID=40&md5=208a8d70fb46c525ffbcdb8a0cb4156d","Conference paper","Final","","Scopus","2-s2.0-84948744370"
"Smidts Carol","Smidts, Carol (6603692443)","6603692443","Stochastic model of human errors in software development: Impact of repair times","1999","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","94","103","9","4","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033334917&partnerID=40&md5=c99e69f3c6427108e8099f4f93f09d93","Conference paper","Final","","Scopus","2-s2.0-0033334917"
"Chen Mei-Hwa; Kao Howard M.","Chen, Mei-Hwa (7407442516); Kao, Howard M. (7201431858)","7407442516; 7201431858","Testing object-oriented programs - an integrated approach","1999","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","73","82","9","38","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033321641&partnerID=40&md5=dc44689d9c0db9c11cb2c5d59475e6a2","Conference paper","Final","","Scopus","2-s2.0-0033321641"
"Singpurwalla Nozer D.","Singpurwalla, Nozer D. (35619187200)","35619187200","Software reliability modeling by concatenating failure rates","1998","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","106","110","4","4","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032290403&partnerID=40&md5=2da057ad54acd4ecc9167036406f5851","Conference paper","Final","","Scopus","2-s2.0-0032290403"
"Lutz Robyn R.; Shaw Hui-Yin","Lutz, Robyn R. (7102018952); Shaw, Hui-Yin (57197379476)","7102018952; 57197379476","Applying adaptive safety analysis techniques","1999","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","42","49","7","22","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033339092&partnerID=40&md5=bd56b8597e2277851982eaa8c3ae2f86","Conference paper","Final","","Scopus","2-s2.0-0033339092"
"Yin Liang; Trivedi Kishor S.","Yin, Liang (55185841000); Trivedi, Kishor S. (7102364865)","55185841000; 7102364865","Confidence interval estimation of NHPP-based software reliability models","1999","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","6","11","5","31","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033339091&partnerID=40&md5=72576dcb2f41a7eae1664bf1687f2aeb","Conference paper","Final","","Scopus","2-s2.0-0033339091"
"Chevalley P.; Thévenod-Fosse P.","Chevalley, Philippe (8971369400); Thévenod-Fosse, Pascale (6602858666)","8971369400; 6602858666","An empirical evaluation of statistical testing designed from UML state diagrams: The flight guidance system case study","2001","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","254","263","9","9","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035685353&partnerID=40&md5=197b0e975dc18145cd6d1f2f43d9b7f2","Conference paper","Final","","Scopus","2-s2.0-0035685353"
"Cangussu J.W.; Mathur A.P.; Decarlo R.A.","Cangussu, João W. (6603387911); Mathur, Aditya P. (35617351100); Decarlo, Raymond A. (7007028888)","6603387911; 35617351100; 7007028888","Effect of disturbances on the convergence of failure intensity","2002","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2002-January","","1173296","377","387","10","4","10.1109/ISSRE.2002.1173296","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948761465&doi=10.1109%2fISSRE.2002.1173296&partnerID=40&md5=f1b96b7bbdc9ba08d03a73f1e9b954c3","Conference paper","Final","","Scopus","2-s2.0-84948761465"
"Czajkowski G.; Daynès L.; Wolczko M.","Czajkowski, Grzegorz (7003529418); Daynès, Laurent (6603020623); Wolczko, Mario (6603306640)","7003529418; 6603020623; 6603306640","Automated and portable native code isolation","2001","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","298","307","9","8","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035685354&partnerID=40&md5=f5310af65c964b4625340471c4c0658d","Conference paper","Final","","Scopus","2-s2.0-0035685354"
"Gokhale Swapna S.; Lyu Michael R.; Trivedi Kishor S.","Gokhale, Swapna S. (7102468162); Lyu, Michael R. (7006811415); Trivedi, Kishor S. (7102364865)","7102468162; 7006811415; 7102364865","Reliability simulation of component-based software systems","1998","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","192","201","9","85","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032290402&partnerID=40&md5=1a649367c0a8f8f0a54fa6d1dde58d6c","Conference paper","Final","","Scopus","2-s2.0-0032290402"
"Chang S.-J.; Kapauan P.T.Z.","Chang, Shih-Jeh (55494286100); Kapauan, Prudence T. Zacarias (7801590411)","55494286100; 7801590411","Modeling and analysis of using memory management unit to improve software reliability","2001","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","96","102","6","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035681799&partnerID=40&md5=6ddd2aa57a4b955ac903d4aca506a969","Conference paper","Final","","Scopus","2-s2.0-0035681799"
"Scheetz Michael; von Mayrhauser Anneliese; France Robert; Dahlman Eric; Howe Adele E.","Scheetz, Michael (6701592518); von Mayrhauser, Anneliese (7004450574); France, Robert (7101667540); Dahlman, Eric (36883363900); Howe, Adele E. (7102559926)","6701592518; 7004450574; 7101667540; 36883363900; 7102559926","Generating test cases from an OO model with an AI planning system","1999","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","250","259","9","32","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033321649&partnerID=40&md5=e6f280eede58f9b8b92e830ef9a6ca99","Conference paper","Final","","Scopus","2-s2.0-0033321649"
"Petersson Hakan; Wohlin Claes","Petersson, Hakan (36890201800); Wohlin, Claes (35547332200)","36890201800; 35547332200","Empirical study of experience-based software defect content estimation methods","1999","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","126","135","9","10","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033356551&partnerID=40&md5=0c81254c3a32456a2f27103c3115171e","Conference paper","Final","","Scopus","2-s2.0-0033356551"
"Aleman Jose Luis Fernandez; Alvarez Ambrosio Toval","Aleman, Jose Luis Fernandez (6504105559); Alvarez, Ambrosio Toval (22982044800)","6504105559; 22982044800","Can intuition become rigorous? Foundations for UML model verification tools","2000","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","344","355","11","26","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034546779&partnerID=40&md5=0e210c4d6fea15187fc45ef52fc00489","Conference paper","Final","","Scopus","2-s2.0-0034546779"
"Malaiya Yashwant K.; Denton Jason","Malaiya, Yashwant K. (35619571700); Denton, Jason (56233803000)","35619571700; 56233803000","Module size distribution and defect density","2000","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","62","71","9","34","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034542613&partnerID=40&md5=0234a2539faa5572a5a72592b09c7d73","Conference paper","Final","","Scopus","2-s2.0-0034542613"
"Schneidewind Norman F.","Schneidewind, Norman F. (7005843957)","7005843957","On the repeatability of metric models and metrics across software builds","2000","Proceedings of the International Symposium on Software Reliability Engineering, ISSRE","","","","234","245","11","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034542614&partnerID=40&md5=748c3818360b8f45eed101fdbeb9ea26","Conference paper","Final","","Scopus","2-s2.0-0034542614"
