"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Arcaini P.; Riccobene E.","Arcaini, Paolo (35791597000); Riccobene, Elvinia (55897399200)","35791597000; 55897399200","Automatic refinement of ASM abstract test cases","2019","Proceedings - 2019 IEEE 12th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2019","","","8728897","1","10","9","8","10.1109/ICSTW.2019.00025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068406020&doi=10.1109%2fICSTW.2019.00025&partnerID=40&md5=6e55c3df56329fa64a809d72be4a8094","Conference paper","Final","","Scopus","2-s2.0-85068406020"
"Balogh G.; Horvath F.; Beszedes A.","Balogh, Gergo (55975863300); Horvath, Ferenc (36147467700); Beszedes, Arpad (6506259777)","55975863300; 36147467700; 6506259777","Poster: Aiding Java developers with interactive fault localization in eclipse IDE","2019","Proceedings - 2019 IEEE 12th International Conference on Software Testing, Verification and Validation, ICST 2019","","","8730153","371","374","3","6","10.1109/ICST.2019.00045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067986286&doi=10.1109%2fICST.2019.00045&partnerID=40&md5=52a0db409746fdb5b55968967d2c468d","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85067986286"
"Rwemalika R.; Kintis M.; Papadakis M.; Le Traon Y.; Lorrach P.","Rwemalika, Renaud (57208769382); Kintis, Marinos (36810018600); Papadakis, Mike (57197295611); Le Traon, Yves (55884641800); Lorrach, Pierre (57209497875)","57208769382; 36810018600; 57197295611; 55884641800; 57209497875","On the evolution of keyword-driven test suites","2019","Proceedings - 2019 IEEE 12th International Conference on Software Testing, Verification and Validation, ICST 2019","","","8730167","335","345","10","14","10.1109/ICST.2019.00040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067954868&doi=10.1109%2fICST.2019.00040&partnerID=40&md5=9dfc32602df6955689ef50de7a5fa885","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85067954868"
"Vancsics B.; Gyimesi P.; Stocco A.; Mazinanian D.; Beszedes A.; Ferenc R.; Mesbah A.","Vancsics, Bela (56705599800); Gyimesi, Peter (56989871000); Stocco, Andrea (36882807000); Mazinanian, Davood (55308236700); Beszedes, Arpad (6506259777); Ferenc, Rudolf (6603559878); Mesbah, Ali (17345931800)","56705599800; 56989871000; 36882807000; 55308236700; 6506259777; 6603559878; 17345931800","Poster: Supporting javascript experimentation with bugsjs","2019","Proceedings - 2019 IEEE 12th International Conference on Software Testing, Verification and Validation, ICST 2019","","","8730168","375","378","3","2","10.1109/ICST.2019.00046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067958312&doi=10.1109%2fICST.2019.00046&partnerID=40&md5=c29e0df362815b453899d5822512fc29","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85067958312"
"Akram J.; Qi L.; Luo P.","Akram, Junaid (59576811900); Qi, Liang (57209498406); Luo, Ping (55705278900)","59576811900; 57209498406; 55705278900","VCIPR: Vulnerable code is identifiable when a patch is released (hacker's perspective)","2019","Proceedings - 2019 IEEE 12th International Conference on Software Testing, Verification and Validation, ICST 2019","","","8730209","402","413","11","12","10.1109/ICST.2019.00049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067976997&doi=10.1109%2fICST.2019.00049&partnerID=40&md5=fd90ba90c454f557fe80d021cddfb4d9","Conference paper","Final","","Scopus","2-s2.0-85067976997"
"Arcaini P.; Gargantini A.; Radavelli M.","Arcaini, Paolo (35791597000); Gargantini, Angelo (55897877400); Radavelli, Marco (57191408171)","35791597000; 55897877400; 57191408171","Efficient and guaranteed detection of t-Way failure-inducing combinations","2019","Proceedings - 2019 IEEE 12th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2019","","","8728941","200","209","9","9","10.1109/ICSTW.2019.00054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068354336&doi=10.1109%2fICSTW.2019.00054&partnerID=40&md5=2f8be07966d29bec7354aaea436696b3","Conference paper","Final","","Scopus","2-s2.0-85068354336"
"Masuda A.; Matsuodani T.; Tsuda K.","Masuda, Ayako (57190381566); Matsuodani, Tohru (6507446701); Tsuda, Kazuhiko (7202766371)","57190381566; 6507446701; 7202766371","Team activities measurement method for open source software development using the gini coefficient","2019","Proceedings - 2019 IEEE 12th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2019","","","8728913","140","147","7","3","10.1109/ICSTW.2019.00042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068374167&doi=10.1109%2fICSTW.2019.00042&partnerID=40&md5=9cb9eb8e5d52343e4da58a6175275ff0","Conference paper","Final","","Scopus","2-s2.0-85068374167"
"Vuotto S.; Narizzano M.; Pulina L.; Tacchella A.","Vuotto, Simone (57191828518); Narizzano, Massimo (6506859789); Pulina, Luca (57203955861); Tacchella, Armando (6701333647)","57191828518; 6506859789; 57203955861; 6701333647","Poster: Automatic consistency checking of requirements with ReqV","2019","Proceedings - 2019 IEEE 12th International Conference on Software Testing, Verification and Validation, ICST 2019","","","8730195","363","366","3","8","10.1109/ICST.2019.00043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067971197&doi=10.1109%2fICST.2019.00043&partnerID=40&md5=0be55c0ffb6de15f1559ab5a480ea718","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85067971197"
"Satoh A.; Ban S.; Harayama Y.; Yamamoto K.","Satoh, Akiharu (57203221290); Ban, Shizuka (57203226667); Harayama, Yuzuru (57209653290); Yamamoto, Kunio (57209658841)","57203221290; 57203226667; 57209653290; 57209658841","Designing fulfilling test cases with test aspect model","2019","Proceedings - 2019 IEEE 12th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2019","","","8728934","153","158","5","2","10.1109/ICSTW.2019.00044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068389098&doi=10.1109%2fICSTW.2019.00044&partnerID=40&md5=2348e9a7e7181bcbbc2a7d6c682d8f58","Conference paper","Final","","Scopus","2-s2.0-85068389098"
"Fifo M.; Enoiu E.; Afzal W.","Fifo, Miraldi (57209659558); Enoiu, Eduard (36462407100); Afzal, Wasif (24832739300)","57209659558; 36462407100; 24832739300","On measuring combinatorial coverage of manually created test cases for industrial software","2019","Proceedings - 2019 IEEE 12th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2019","","","8728949","264","267","3","6","10.1109/ICSTW.2019.00062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068395524&doi=10.1109%2fICSTW.2019.00062&partnerID=40&md5=aef9b0ab74f16f8448a41f8a6e52eef3","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85068395524"
"Legunsen O.; Zhang Y.; Hadzi-Tanovic M.; Rosu G.; Marinov D.","Legunsen, Owolabi (55504183900); Zhang, Yi (56494825800); Hadzi-Tanovic, Milica (57209510034); Rosu, Grigore (6603971839); Marinov, Darko (8730036800)","55504183900; 56494825800; 57209510034; 6603971839; 8730036800","Techniques for evolution-aware runtime verification","2019","Proceedings - 2019 IEEE 12th International Conference on Software Testing, Verification and Validation, ICST 2019","","","8730172","300","311","11","11","10.1109/ICST.2019.00037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067961352&doi=10.1109%2fICST.2019.00037&partnerID=40&md5=4876289b979cca42186c34fcebfdd44e","Conference paper","Final","","Scopus","2-s2.0-85067961352"
"Tao J.; Li Y.; Wotawa F.; Felbinger H.; Nica M.","Tao, Jianbo (57205391033); Li, Yihao (55367133500); Wotawa, Franz (6603677377); Felbinger, Hermann (56709671900); Nica, Mihai (59432923200)","57205391033; 55367133500; 6603677377; 56709671900; 59432923200","On the industrial application of combinatorial testing for autonomous driving functions","2019","Proceedings - 2019 IEEE 12th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2019","","","8728928","234","240","6","44","10.1109/ICSTW.2019.00058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068378120&doi=10.1109%2fICSTW.2019.00058&partnerID=40&md5=f0022438f5afa0c40afd7ce5168a0172","Conference paper","Final","","Scopus","2-s2.0-85068378120"
