"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Ghosh R.; Longo F.; Naikz V.K.; Trivedi K.S.","Ghosh, Rahul (7201778956); Longo, Francesco (34868328300); Naikz, Vijay K. (55025848800); Trivedi, Kishor S. (7102364865)","7201778956; 34868328300; 55025848800; 7102364865","Quantifying resiliency of IaaS cloud","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5623413","343","347","4","47","10.1109/SRDS.2010.49","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650562592&doi=10.1109%2fSRDS.2010.49&partnerID=40&md5=9aecfd8ba0adb18adb1934c20613cfb3","Conference paper","Final","","Scopus","2-s2.0-78650562592"
"Vitenberg R.; Zinenko D.; Kvilekval K.; Singh A.","Vitenberg, Roman (55942799100); Zinenko, Dmitry (36698594100); Kvilekval, Kristian (22334028700); Singh, Ambuj (7407667869)","55942799100; 36698594100; 22334028700; 7407667869","Analyzing performance of lease-based schemes under failures","2011","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","6076777","193","202","9","3","10.1109/SRDS.2011.31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83155160990&doi=10.1109%2fSRDS.2011.31&partnerID=40&md5=c0094959970102828265b1f575856e21","Conference paper","Final","","Scopus","2-s2.0-83155160990"
"Pecchia A.; Sharma A.; Kalbarczyk Z.; Cotroneo D.; Iyer R.K.","Pecchia, Antonio (35191020000); Sharma, Aashish (57210974644); Kalbarczyk, Zbigniew (6603680588); Cotroneo, Domenico (6603263234); Iyer, Ravishankar K. (35597694000)","35191020000; 57210974644; 6603680588; 6603263234; 35597694000","Identifying compromised users in shared computing infrastructures: A data-driven Bayesian network approach","2011","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","6076770","127","136","9","24","10.1109/SRDS.2011.24","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83155160991&doi=10.1109%2fSRDS.2011.24&partnerID=40&md5=a1e64362b091d99d9afbc15295522a27","Conference paper","Final","","Scopus","2-s2.0-83155160991"
"Arshad F.A.; Bagchi S.","Arshad, Fahad A. (24467649100); Bagchi, Saurabh (14821898700)","24467649100; 14821898700","Dangers and joys of stock trading on the web: Failure characterization of a three-tier web service","2011","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","6076773","157","166","9","1","10.1109/SRDS.2011.27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83155160992&doi=10.1109%2fSRDS.2011.27&partnerID=40&md5=698f6f33a64f98db87cac9d1f0e2ee5d","Conference paper","Final","","Scopus","2-s2.0-83155160992"
"Li Y.; Gouda M.G.","Li, Yan (56609360300); Gouda, Mohamed G. (7005698818)","56609360300; 7005698818","The blocking option in routing protocols","2009","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5283249","227","235","8","0","10.1109/SRDS.2009.10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949125858&doi=10.1109%2fSRDS.2009.10&partnerID=40&md5=23fdc1502e45dedc45fdda519e7341ee","Conference paper","Final","","Scopus","2-s2.0-74949125858"
"Wachs M.; Ganger G.R.","Wachs, Matthew (14010666700); Ganger, Gregory R. (35580432900)","14010666700; 35580432900","Co-scheduling of disk head time in cluster-based storage","2009","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5283201","278","287","9","3","10.1109/SRDS.2009.28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949122106&doi=10.1109%2fSRDS.2009.28&partnerID=40&md5=9b976b0bdb9b22bf0cb61f5a270feff2","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-74949122106"
"Angin P.; Bhargava B.; Ranchal R.; Singh N.; Linderman M.; Ben Othmane L.; Lilien L.","Angin, Pelin (26646279300); Bhargava, Bharat (7103137823); Ranchal, Rohit (36700210800); Singh, Noopur (26423240700); Linderman, Mark (6701518353); Ben Othmane, Lotfi (36699233100); Lilien, Leszek (7003917186)","26646279300; 7103137823; 36700210800; 26423240700; 6701518353; 36699233100; 7003917186","An entity-centric approach for privacy and identity management in cloud computing","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5623390","177","183","6","99","10.1109/SRDS.2010.28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650535610&doi=10.1109%2fSRDS.2010.28&partnerID=40&md5=05c703df21f0087d3326a33b99ff5ccf","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-78650535610"
"Devaraj A.; Mishra K.; Trivedi K.S.","Devaraj, Amita (36699560100); Mishra, Kesari (7101737773); Trivedi, Kishor S. (7102364865)","36699560100; 7101737773; 7102364865","Uncertainty propagation in analytic availability models","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5623384","121","130","9","16","10.1109/SRDS.2010.22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650551402&doi=10.1109%2fSRDS.2010.22&partnerID=40&md5=0dd553afe81cbb52ef923ae287528efc","Conference paper","Final","","Scopus","2-s2.0-78650551402"
"Ranchal R.; Bhargava B.; Othmane L.B.; Lilien L.; Kim A.; Kang M.; Linderman M.","Ranchal, Rohit (36700210800); Bhargava, Bharat (7103137823); Othmane, Lotfi Ben (36699233100); Lilien, Leszek (7003917186); Kim, Anya (13606235200); Kang, Myong (7401549586); Linderman, Mark (6701518353)","36700210800; 7103137823; 36699233100; 7003917186; 13606235200; 7401549586; 6701518353","Protection of identity information in cloud computing without trusted third party","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5623416","368","372","4","68","10.1109/SRDS.2010.57","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650536265&doi=10.1109%2fSRDS.2010.57&partnerID=40&md5=74b6ec59beb0d372da5ddc9b66a0f673","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-78650536265"
"Schiper N.; Sutra P.; Pedone F.","Schiper, Nicolas (15122363200); Sutra, Pierre (23467592200); Pedone, Fernando (7003992278)","15122363200; 23467592200; 7003992278","Genuine versus non-genuine atomic multicast protocols for wide area networks: An empirical study","2009","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5283327","166","175","9","12","10.1109/SRDS.2009.12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949089083&doi=10.1109%2fSRDS.2009.12&partnerID=40&md5=9e6c2909348315cff4bdc25797261989","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-74949089083"
"Xin B.; Eugster P.; Zhang X.; Yang J.","Xin, Bin (36801419600); Eugster, Patrick (16303930200); Zhang, Xiangyu (56336433500); Yang, Jinlin (59849536100)","36801419600; 16303930200; 56336433500; 59849536100","Lightweight task graph inference for distributed applications","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5623382","100","110","10","3","10.1109/SRDS.2010.20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650545364&doi=10.1109%2fSRDS.2010.20&partnerID=40&md5=2ebbc8504cabfd0c31008338406c48d2","Conference paper","Final","","Scopus","2-s2.0-78650545364"
"Kazemzadeh R.S.; Jacobsen H.-A.","Kazemzadeh, Reza Sherafat (15623032600); Jacobsen, Hans-Arno (7103073434)","15623032600; 7103073434","Reliable and highly available distributed publish/subscribe service","2009","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5283489","41","50","9","51","10.1109/SRDS.2009.32","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949121360&doi=10.1109%2fSRDS.2009.32&partnerID=40&md5=0234a60b7916c2556705f5d5b0de29b7","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-74949121360"
"Bondavalli A.; Brancati F.; Ceccarelli A.; Vadursi M.","Bondavalli, Andrea (7003671080); Brancati, Francesco (35219618500); Ceccarelli, Andrea (18041935700); Vadursi, Michele (6507363667)","7003671080; 35219618500; 18041935700; 6507363667","Experimental validation of a synchronization uncertainty-aware software clock","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5623399","245","254","9","8","10.1109/SRDS.2010.35","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650580442&doi=10.1109%2fSRDS.2010.35&partnerID=40&md5=2b6b24b4431758686e75804df87a59b8","Conference paper","Final","","Scopus","2-s2.0-78650580442"
"","","","Proceedings - 2011 30th IEEE International Symposium on Reliable Distributed Systems, SRDS 2011","2011","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","","","272","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83155188996&partnerID=40&md5=022eedfaa9eb3353d0ff9ed9dfd32956","Conference review","Final","","Scopus","2-s2.0-83155188996"
"Lu X.; Demirbas M.; Qiao C.","Lu, Xuming (55897392200); Demirbas, Murat (35298825000); Qiao, Chunming (7101795631)","55897392200; 35298825000; 7101795631","A holistic solution to pursuer-evader tracking in sensor networks","2009","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5283326","179","188","9","1","10.1109/SRDS.2009.18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949104765&doi=10.1109%2fSRDS.2009.18&partnerID=40&md5=0bc168a084de1e861ab3fa95efa3bb88","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-74949104765"
"Chen H.; Jiang G.; Zhang H.; Yoshihira K.","Chen, Haifeng (35241923100); Jiang, Guofei (12244201300); Zhang, Hui (57216240474); Yoshihira, Kenji (14026280900)","35241923100; 12244201300; 57216240474; 14026280900","A Cooperative sampling approach to discovering optimal configurations in large scale computing systems","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5623385","111","120","9","0","10.1109/SRDS.2010.21","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650524713&doi=10.1109%2fSRDS.2010.21&partnerID=40&md5=34ff9077c6ea20c38353e03509f65dfc","Conference paper","Final","","Scopus","2-s2.0-78650524713"
"","","","Proceedings - 28th IEEE International Symposium on Reliable Distributed Systems, SRDS 2009","2009","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","","","304","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75149154400&partnerID=40&md5=88919e58371396462aac9276bdcd3453","Conference review","Final","","Scopus","2-s2.0-75149154400"
"Hwang J.; Xie T.; Chen F.; Liu A.X.","Hwang, JeeHyun (23094516300); Xie, Tao (55574210063); Chen, Fei (57211734261); Liu, Alex X. (8339909200)","23094516300; 55574210063; 57211734261; 8339909200","Fault localization for firewall policies","2009","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5283420","100","106","6","8","10.1109/SRDS.2009.38","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949116983&doi=10.1109%2fSRDS.2009.38&partnerID=40&md5=4ed85819ac046174e5b936f95cde3ae0","Conference paper","Final","","Scopus","2-s2.0-74949116983"
"Barnes J.; Paruchuri V.; Chellappan S.","Barnes, Jason (55415855100); Paruchuri, Vamsi (35277432400); Chellappan, Sriram (7003601784)","55415855100; 35277432400; 7003601784","On optimizing traffic signal phase ordering in road networks","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5623404","308","312","4","1","10.1109/SRDS.2010.42","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650628334&doi=10.1109%2fSRDS.2010.42&partnerID=40&md5=6566032ace66b225dac0e52681cec985","Conference paper","Final","","Scopus","2-s2.0-78650628334"
"Pace A.; Quéma V.; Schiavoni V.","Pace, Alessio (35100811400); Quéma, Vivien (8916114900); Schiavoni, Valerio (15064802800)","35100811400; 8916114900; 15064802800","Exploiting node connection regularity for DHT replication","2011","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","6076768","111","120","9","16","10.1109/SRDS.2011.22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83155184628&doi=10.1109%2fSRDS.2011.22&partnerID=40&md5=ddd2cc93b90f0709f952fee470280624","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-83155184628"
"Antunes J.; Neves N.","Antunes, João (8397511600); Neves, Nuno (7004622224)","8397511600; 7004622224","DiveInto: Supporting diversity in intrusion-tolerant systems","2011","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","6076771","137","146","9","4","10.1109/SRDS.2011.25","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83155190237&doi=10.1109%2fSRDS.2011.25&partnerID=40&md5=ccd1f7c3a5b80bd3e0e5215d1d31a7cc","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-83155190237"
"Muthyapu S.; Madria S.K.; Linderman M.","Muthyapu, Santhosh (36761223900); Madria, Sanjay Kumar (55665770900); Linderman, Mark (6701518353)","36761223900; 55665770900; 6701518353","PrEServD - Privacy Ensured Service Discovery in mobile peer-to-peer networks","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5623431","1","10","9","0","10.1109/SRDS.2010.9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650545667&doi=10.1109%2fSRDS.2010.9&partnerID=40&md5=a18461453ebc4e919148f5d642228bfd","Conference paper","Final","","Scopus","2-s2.0-78650545667"
"Ci Y.-W.; Zhang Z.; Zuo D.-C.; Wu Z.-B.; Yang X.-Z.","Ci, Yi-Wei (26030911200); Zhang, Zhan (55606660000); Zuo, De-Cheng (11339633500); Wu, Zhi-Bo (7501411596); Yang, Xiao-Zong (7406500757)","26030911200; 55606660000; 11339633500; 7501411596; 7406500757","Communication-based prevention of non-P-attern","2009","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5283373","129","134","5","1","10.1109/SRDS.2009.29","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949085652&doi=10.1109%2fSRDS.2009.29&partnerID=40&md5=0ef57ceab8316261476232922b8bdd26","Conference paper","Final","","Scopus","2-s2.0-74949085652"
"Mehresh R.; Upadhyaya S.J.; Kwiat K.","Mehresh, Ruchika (36699978500); Upadhyaya, Shambhu J. (7005821496); Kwiat, Kevin (6603534019)","36699978500; 7005821496; 6603534019","A multi-step simulation approach toward secure fault tolerant system evaluation","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5623417","363","367","4","2","10.1109/SRDS.2010.53","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650538185&doi=10.1109%2fSRDS.2010.53&partnerID=40&md5=59c418f63d0a878df84f1f6aa182214b","Conference paper","Final","","Scopus","2-s2.0-78650538185"
"Eslamnour B.; Jagannathan S.","Eslamnour, Behdis (9737730700); Jagannathan, S. (26642913600)","9737730700; 26642913600","Adaptive routing scheme for emerging wireless ad hoc networks","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5623406","318","322","4","0","10.1109/SRDS.2010.44","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650556298&doi=10.1109%2fSRDS.2010.44&partnerID=40&md5=0e63c377dc473944d8425e72a039ac52","Conference paper","Final","","Scopus","2-s2.0-78650556298"
"Kulkarni S.S.; Abujarad F.","Kulkarni, Sandeep S. (7403056928); Abujarad, Fuad (15520633700)","7403056928; 15520633700","Constraint based automated synthesis of nonmasking and stabilizing fault-tolerance","2009","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5283395","119","128","9","3","10.1109/SRDS.2009.11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949115542&doi=10.1109%2fSRDS.2009.11&partnerID=40&md5=1ff730e1b6f8e7f527278fcbfb80d712","Conference paper","Final","","Scopus","2-s2.0-74949115542"
"Leitão J.; Marques J.P.; Pereira J.; Rodrigues L.","Leitão, João (8911957600); Marques, João Pedro (58592447700); Pereira, José (55919863100); Rodrigues, Luís (7202076155)","8911957600; 58592447700; 55919863100; 7202076155","X-BOT: A protocol for resilient optimization of unstructured overlays","2009","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5283246","236","245","9","11","10.1109/SRDS.2009.20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949137572&doi=10.1109%2fSRDS.2009.20&partnerID=40&md5=38d0de6154895f71e67077b217ded4b6","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-74949137572"
"Tati S.; Rager S.; Ko B.J.; Cao G.; Swami A.; La Porta T.","Tati, Srikar (38663290000); Rager, Scott (54584246800); Ko, Bong Jun (55651786900); Cao, Guohong (7401709812); Swami, Ananthram (7006645443); La Porta, Thomas (7004716682)","38663290000; 54584246800; 55651786900; 7401709812; 7006645443; 7004716682","netCSI: A generic fault diagnosis algorithm for large-scale failures in computer networks","2011","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","6076774","167","176","9","5","10.1109/SRDS.2011.28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83155184620&doi=10.1109%2fSRDS.2011.28&partnerID=40&md5=377bc6f0423aee2011234626a10d55fa","Conference paper","Final","","Scopus","2-s2.0-83155184620"
"Banzi A.S.; Pozo A.T.R.; Duarte Jr. E.P.","Banzi, Adam S. (48161064200); Pozo, Aurora T.R. (13404845400); Duarte Jr., Elias P. (7005169293)","48161064200; 13404845400; 7005169293","An approach based on swarm intelligence for event dissemination in dynamic networks","2011","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","6076769","121","126","5","1","10.1109/SRDS.2011.23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83155184621&doi=10.1109%2fSRDS.2011.23&partnerID=40&md5=2ad7288935a4a8b40a148b01e06db166","Conference paper","Final","","Scopus","2-s2.0-83155184621"
"","","","Proceedings - 2010 29th IEEE International Symposium on Reliable Distributed Systems, SRDS 2010","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","","","369","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650560716&partnerID=40&md5=343ff55badce99e69e451cbd0d4e46e9","Conference review","Final","","Scopus","2-s2.0-78650560716"
"John D.; Prakash P.; Kompella R.R.; Chandra R.","John, Dipu (36761071800); Prakash, Pawan (56349415600); Kompella, Ramana Rao (6506424410); Chandra, Ranveer (22936982500)","36761071800; 56349415600; 6506424410; 22936982500","Shedding light on enterprise network failures using spotlight","2010","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","5623391","167","176","9","1","10.1109/SRDS.2010.27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650560719&doi=10.1109%2fSRDS.2010.27&partnerID=40&md5=bad478867bf53b677576951ab20ea4f8","Conference paper","Final","","Scopus","2-s2.0-78650560719"
